:TYPE	id:int	person_id:START_ID(person_id)	organisation_id:END_ID(organisation_id)	art:string	funktion_im_gremium:string	hauptberuflich:int	beschreibung:string	beschreibung_fr:string	quelle_url:string	quelle_url_gueltig:int	quelle:string	von:date	bis:date	freigabe_datum:localdatetime
HAT_MANDAT	1648	567	3122	"vorstand"	"mitglied"	"0"			"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=e75c404f3d4b7f55628493778a14?uid=CHE-106.479.819"			2012-06-05		2016-10-17T21:32:52
HAT_MANDAT	1649	567	3122	"taetig"		"0"	"Leiterin Marketing, Berufsbildnerin KV"		"http://www.jost.ch/de/jostwohlen/teamwohlen.html"					2016-10-17T21:32:52
HAT_MANDAT	1650	558	289	"taetig"		"0"	"Leiter Abteilung Politik und Kommunikation"	"Responsable Département Politique et Communication"	"https://www.santesuisse.ch/politik-medien/kommunikation/medienanfragen"					2016-03-18T11:05:59
HAT_MANDAT	1651	568	968	"taetig"		"0"	"Leiter Sekretariat Romandie"	"Responsable du secrétariat romand"	"https://www.suissetec.ch/gl"			2004-11-30		2016-03-18T11:03:50
HAT_MANDAT	1653	564	3869	"taetig"		"0"	"Leiter Kommunikation des Erziehungsdepartements"		"http://www.ed.bs.ch/medienseite/medienkontakt.html"					2019-07-24T13:22:08
HAT_MANDAT	1654	512	504	"geschaeftsfuehrend"	"mitglied"	"0"	"Vize-Direktor"		"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.884.577"			2014-08-26		2019-07-21T12:05:23
HAT_MANDAT	1655	512	3114	"geschaeftsfuehrend"	"mitglied"	"0"	"Mitglied Geschäftsleitung"		"http://www.fdp-ag.ch/personen/personensuche/personnensuche-detail/members/user/kirchhofer-andre/"				2019-07-18	2019-07-21T12:05:23
HAT_MANDAT	1664	69	1639	"mitglied"		"0"			"http://www.public-affairs.ch/de/ueber-uns/mitglieder/mitglied/2571/f"					2020-07-15T12:44:13
HAT_MANDAT	1680	330	1639	"mitglied"		"0"			"http://www.public-affairs.ch/de/ueber-uns/mitglieder/mitglied/2703"					2020-07-02T23:05:05
HAT_MANDAT	1681	330	1466	"taetig"		"0"	"Beauftragte für Bundesangelegenheiten"	"Attaché aux affaires fédérales"	"https://www.linkedin.com/in/varuna-singh-auroi-64838242/de"					2020-07-02T23:05:05
HAT_MANDAT	1682	330	3901	"mitglied"		"0"			"http://www.ptl-berne.ch/images/141015_AG/PV_AG_2014.pdf"					2020-07-02T23:05:05
HAT_MANDAT	1689	195	94	"vorstand"	"vizepraesident"	"0"			"http://aves.ch/divisionen/aves-vorstand/"					2016-12-02T09:42:07
HAT_MANDAT	1690	195	3928	"vorstand"	"praesident"	"0"			"http://www.hrazg.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=1703032126&amt=170&toBeModified=0&validOnly=0&lang=1&sort=0"			2008-05-09		2016-12-02T09:42:07
HAT_MANDAT	1691	96	1639	"vorstand"	"vizepraesident"	"0"			"https://www.public-affairs.ch/de/ueber-uns/vorstand"					2019-04-16T19:29:49
HAT_MANDAT	1692	96	3543	"mitglied"		"0"			"https://www.linkedin.com/in/bettina-mutter-81a86334"		"Mail Mutter 14.4.19"		2018-12-31	2019-04-16T19:29:49
HAT_MANDAT	1693	96	3929	"taetig"		"0"	"Lecturer"		"http://www.phw-bern.ch/about/lecturers/441/"		"Mail Mutter 14.4.19"		2018-12-31	2019-04-16T19:29:49
HAT_MANDAT	1694	428	1639	"mitglied"		"0"			"http://www.public-affairs.ch/de/ueber-uns/mitglieder/mitglied/2596/h"					2020-07-02T23:06:15
HAT_MANDAT	1695	428	3940	"taetig"		"0"	"Leiter Marketing und Kommunikation"	"Directeur Marketing et Communication"	"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-106.084.881"			2009-03-21		2020-07-02T23:06:15
HAT_MANDAT	1703	89	115	"geschaeftsfuehrend"	"praesident"	1	"Direktor Centre Patronal Bern"	"Directeur Centre Patronal Berne"	"http://www.centrepatronal.ch/index.php?page=de/pratique/collaborateurs"					2020-07-15T15:28:10
HAT_MANDAT	1704	89	116	"vorstand"	"mitglied"	"0"	"Mitglied der Geschäftsleitung"	"Membre de la direction"	"http://www.rc2.vd.ch/registres/hrcintapp-pub/externalCompanyReport.action?companyOfrcId13=CH-550-1052752-4&ofrcLanguage=1"					2020-07-15T15:28:10
HAT_MANDAT	1705	89	3378	"taetig"		"0"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-454.852.271"					2020-07-15T15:28:10
HAT_MANDAT	1711	344	3407	"geschaeftsfuehrend"		"0"	"Geschäftsleiter"	"Directeur"	"http://www.alliancesud.ch/de/ueber-uns/team"			2015-08-01		2020-07-02T23:02:50
HAT_MANDAT	1712	344	986	"taetig"		"0"	"Dozent"	"Professeur"	"https://www.linkedin.com/in/mark-herkenrath-dr-68abb743"					2020-07-02T23:02:50
HAT_MANDAT	1713	344	3959	"vorstand"	"mitglied"	"0"			"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=f174cb4d5fcd4d78f033d8d9257e?uid=CHE-110.410.021"			2004-07-17		2020-07-02T23:02:50
HAT_MANDAT	1714	344	3500	"taetig"		"0"	"Sekretär"	"Secrétaire"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"					2020-07-02T23:02:50
HAT_MANDAT	1715	554	3407	"taetig"		"0"	"Umwelt- und Klimaverantwortlicher"	"Responsable de l'environnement et du climat"	"http://www.alliancesud.ch/en/about-us/team"		"E-Mail 23.11.16"			2016-11-25T17:18:03
HAT_MANDAT	1716	517	1307	"taetig"		"0"	"Leiter Politik"		"http://www.bio-suisse.ch/de/politik.php"					2019-07-24T12:51:04
HAT_MANDAT	1717	517	3970	"geschaeftsfuehrend"		"0"	"Inhaber und Consultant"		"http://www.martin-bossard.ch/"					2019-07-24T12:51:04
HAT_MANDAT	1718	517	1293	"vorstand"	"praesident"	"0"	"Co-Präsident"		"https://www.agrarallianz.ch/kontakt/"					2019-07-24T12:51:04
HAT_MANDAT	1719	517	4632	"taetig"		"0"	"Regionalvertreter"		"http://www.liste-5.ch/liste-5/martin-bossard/"				2019-03-17	2019-07-24T12:51:04
HAT_MANDAT	1720	517	1797	"vorstand"	"mitglied"	"0"			"http://gentechfrei.ch/ueber-die-sag/traegerl-3"					2019-07-24T12:51:04
HAT_MANDAT	1729	517	3971	"taetig"		"0"	"Revisor"		"http://www.liste-5.ch/liste-5/martin-bossard/"				2019-03-17	2019-07-24T12:51:04
HAT_MANDAT	1744	518	3989	"geschaeftsfuehrend"		"0"	"Geschäftsführer"	"Gérant"	"http://www.biofuels-schweiz.ch/geschaeftsstelle.php?lang=DE"					2020-07-02T23:02:50
HAT_MANDAT	1745	518	1639	"mitglied"		"0"			"http://www.public-affairs.ch/de/ueber-uns/mitglieder/mitglied/2572/f"					2020-07-02T23:02:50
HAT_MANDAT	1746	518	3990	"gesellschafter"		1	"Inhaber/Gesellschafter und Geschäftsführer"	"Propriétaire/Associé et Gérant"	"http://bl.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=2804015736&amt=280&toBeModified=0&validOnly=0&lang=1&sort=0"			2012-05-01		2020-07-02T23:02:50
HAT_MANDAT	1748	555	517	"mitglied"		"0"			"https://www.svp.ch/partei/organe/zentralvorstand/"					2020-07-02T23:02:50
HAT_MANDAT	1749	555	3992	"vorstand"	"mitglied"	"0"	"Kassier"		"http://www.rc2.vd.ch/registres/hrcintapp-pub/externalCompanyReport.action?companyOfrcId13=CH-550-0168107-5&ofrcLanguage=1"					2020-07-02T23:02:50
HAT_MANDAT	1750	136	557	"taetig"		"0"	"Leiter Public Affairs"		"https://www.swisscom.ch/de/about/medien/swisscom-aktuell/kontakt.html"					2019-07-21T12:01:36
HAT_MANDAT	1751	136	1639	"vorstand"	"praesident"	"0"			"https://www.public-affairs.ch/de/news/neues-praesidium"				2019-03-13	2019-07-21T12:01:36
HAT_MANDAT	1752	136	3997	"mitglied"		"0"			"https://www.xing.com/profile/Stefan_Kilchenmann/cv"					2019-07-21T12:01:36
HAT_MANDAT	1753	136	1031	"vorstand"	"mitglied"	"0"			"https://ictswitzerland.ch/about/organisation/vorstand/"					2019-07-21T12:01:36
HAT_MANDAT	1754	136	3062	"vorstand"	"mitglied"	"0"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=e01fd1dc9f5630382223d458b9e1?uid=CHE-338.706.788"					2019-07-21T12:01:36
HAT_MANDAT	1755	136	3999	"vorstand"	"vizepraesident"	"0"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=e40c7656e9defe59abfcb7d35841?uid=CHE-100.429.510"			2009-08-19		2019-07-21T12:01:36
HAT_MANDAT	1756	136	4000	"vorstand"	"mitglied"	"0"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-113.652.336"			2007-08-08		2019-07-21T12:01:36
HAT_MANDAT	1757	136	4001	"gesellschafter"		"0"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=fa889503fe7bb015173f1921e720?uid=CHE-109.865.254"			2003-01-18	2018-05-30	2019-07-21T12:01:36
HAT_MANDAT	1759	187	4008	"vorstand"	"praesident"	"0"			"http://www.ikgb.ch/#!kontakt/cpae"					2016-11-10T14:52:01
HAT_MANDAT	1760	187	4009	"vorstand"	"praesident"	"0"			"https://zg.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-102.588.361"			2012-07-04		2016-11-10T14:52:01
HAT_MANDAT	1761	187	4010	"vorstand"	"mitglied"	"0"			"https://zg.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-108.565.341"			2002-07-27	2019-08-19	2016-11-10T14:52:01
HAT_MANDAT	1762	187	4011	"geschaeftsfuehrend"	"praesident"	"0"	"Vorsitzender Geschäftsführung"	"Président du comité de direction"	"https://zg.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-101.864.529"			2001-03-31		2016-11-10T14:52:01
HAT_MANDAT	1763	187	4012	"vorstand"	"praesident"	"0"			"https://zg.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-101.975.985"			2000-04-15		2016-11-10T14:52:01
HAT_MANDAT	1765	187	4014	"vorstand"	"vizepraesident"	"0"			"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-100.975.586"			1998-09-08		2016-11-10T14:52:01
HAT_MANDAT	1766	187	4015	"vorstand"	"mitglied"	"0"			"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-108.367.692#"			1995-08-28	2016-02-29	2016-11-10T14:52:01
HAT_MANDAT	1767	187	4016	"vorstand"	"praesident"	"0"			"https://zg.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-100.880.885"			1994-03-23		2016-11-10T14:52:01
HAT_MANDAT	1768	187	4017	"vorstand"	"mitglied"	"0"			"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-486.417.353"			2015-05-20		2016-11-10T14:52:01
HAT_MANDAT	1769	187	4018	"vorstand"	"praesident"	"0"			"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-102.083.836"			1989-06-12		2016-11-10T14:52:01
HAT_MANDAT	1770	187	1371	"vorstand"	"vizepraesident"	"0"			"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-115.246.467#"			2009-12-04	2020-07-02	2016-11-10T14:52:01
HAT_MANDAT	1771	187	4019	"vorstand"	"vizepraesident"	"0"			"https://ge.ch/hrcintapp/externalCompanyReport.action?companyOfrcId13=CH-660-0772000-4&ofrcLanguage=1"			2000-07-01		2016-11-10T14:52:01
HAT_MANDAT	1772	187	4020	"gesellschafter"		"0"	"Vorsitzender Geschäftsführer"		"http://www.hrazg.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=1704012854&amt=170&toBeModified=0&validOnly=0&lang=1&sort=0"			2014-09-17	2018-04-22	2016-11-10T14:52:01
HAT_MANDAT	1774	187	4022	"gesellschafter"		"0"			"https://zg.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-367.795.742"			2011-12-10		2016-11-10T14:52:01
HAT_MANDAT	1776	187	4023	"gesellschafter"		"0"			"https://zg.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-112.167.535"			2015-03-18	2018-12-06	2016-11-10T14:52:01
HAT_MANDAT	1777	187	4024	"gesellschafter"		"0"			"https://zg.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-109.963.106"			2002-09-10		2016-11-10T14:52:01
HAT_MANDAT	1778	187	4025	"gesellschafter"		"0"			"https://zg.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-108.325.848"			1995-06-20		2016-11-10T14:52:01
HAT_MANDAT	1779	187	3813	"mitglied"		"0"			"https://www.handelskammer-d-ch.ch/de/mitglieder/mitgliederdatenbank/1/dr_-jur_-josef-bollag"					2016-11-10T14:52:01
HAT_MANDAT	1780	187	4026	"mitglied"		"0"			"http://www.bollag.ch/de/mitgliedschaften.php"					2016-11-10T14:52:01
HAT_MANDAT	1781	187	4027	"mitglied"		"0"			"https://www.zwk.ch/de/verzeichnis"					2016-11-10T14:52:01
HAT_MANDAT	1782	187	4028	"mitglied"		"0"			"http://www.bollag.ch/de/mitgliedschaften.php"					2016-11-10T14:52:01
HAT_MANDAT	1783	187	4029	"mitglied"		"0"			"http://www.bollag.ch/de/mitgliedschaften.php"					2016-11-10T14:52:01
HAT_MANDAT	1784	187	4030	"mitglied"		"0"			"http://www.bollag.ch/de/mitgliedschaften.php"					2016-11-10T14:52:01
HAT_MANDAT	1785	187	4031	"mitglied"		"0"			"http://www.bollag.ch/de/mitgliedschaften.php"					2016-11-10T14:52:01
HAT_MANDAT	1792	304	4074	"geschaeftsfuehrend"		"0"	"Geschäftsführerin"	"Directrice"	"http://www.sbk.ch/verband/team-seiten/visitenkarte-yvonne-ribi.html"					2016-11-05T12:17:42
HAT_MANDAT	1793	304	4075	"vorstand"	"mitglied"	"0"			"http://www.svbg-fsas.ch/index-de.php?frameset=22"					2016-11-05T12:17:42
HAT_MANDAT	1794	304	181	"vorstand"	"vizepraesident"	"0"	"Co-Vizepräsidentin"	"Co-Viceprésidente"	"http://www.sggp.ch/index-de.php?frameset=71"					2016-11-05T12:17:42
HAT_MANDAT	1795	304	36	"vorstand"	"mitglied"	"0"	"Beobachterstatus"	"Statut d'observateur"	"http://www.sgb.ch/der-sgb/gremien/vorstand/"					2016-11-05T12:17:42
HAT_MANDAT	1826	552	381	"vorstand"	"praesident"	1			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=9fabf71578205951455fbb80febb?uid=CHE-105.830.937"			2009-02-25		2016-10-16T13:54:41
HAT_MANDAT	1827	552	298	"vorstand"	"praesident"	"0"	"Präsidentin und Geschäftsführerin"	"Présidente et Directrice"	"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-103.809.725"			2009-01-24		2016-10-16T13:54:41
HAT_MANDAT	1828	552	372	"vorstand"	"mitglied"	"0"	"Liquidatorin"		"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-103.047.688"			2013-09-19	2016-08-24	2016-10-16T13:54:41
HAT_MANDAT	1829	552	36	"vorstand"	"mitglied"	"0"			"http://www.sgb.ch/der-sgb/gremien/vorstand/"					2016-10-16T13:54:41
HAT_MANDAT	1830	552	4093	"beirat"	"mitglied"	"0"	"Mitglied Begleitgremium"		"http://www.dazugehoeren.org/D/D1.4%20Team.htm"		"E-Mail Alleva 9.10.2016"		2016-10-09	2016-10-16T13:54:41
HAT_MANDAT	1831	167	2495	"vorstand"	"mitglied"	"0"			"http://aspasi.ch/comitato/"					2020-07-02T23:06:15
HAT_MANDAT	1838	570	551	"vorstand"	"vizepraesident"	"0"			"http://www.slh.ch/de/organisation/"					2017-10-26T07:38:45
HAT_MANDAT	1839	570	4095	"geschaeftsfuehrend"	"mitglied"	"0"	"Generalsekretär"		"http://www.gsmn.ch/de/gsmn/generaldirektion"					2017-10-26T07:38:45
HAT_MANDAT	1840	570	282	"vorstand"	"mitglied"	"0"			"http://www.privatehospitals.ch/fileadmin/user_upload/news/organisation/Liste_Vorstandsmitglieder_PKS_Mai_2017.pdf"					2017-10-26T07:38:45
HAT_MANDAT	1861	506	2233	"mitglied"		"0"			"http://www.awmp.ch/fileadmin/user_upload/AWMP-Dateidownload/20150506_mitgliederslite_awmp.pdf"					2019-05-21T19:55:47
HAT_MANDAT	1862	506	517	"mitglied"		"0"			"http://www.svp.ch/menschen/personen/urs-voegeli/"					2019-05-21T19:55:47
HAT_MANDAT	1871	353	344	"geschaeftsfuehrend"		"0"	"Vize-Direktor"	"Vice-Directeur"	"http://www.sgv-usam.ch/verband/geschaeftsstelle/team.html"					2020-06-01T12:15:05
HAT_MANDAT	1872	353	421	"vorstand"	"mitglied"	"0"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=1401c13d2605965020340f4efa33?uid=CHE-107.813.246"			2006-06-22		2020-06-01T12:15:05
HAT_MANDAT	1873	353	4128	"vorstand"	"mitglied"	"0"			"http://zh.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=0207000599&amt=020&toBeModified=0&validOnly=0&lang=1&sort=0"			2007-02-21	2016-04-13	2020-06-01T12:15:05
HAT_MANDAT	1874	353	4129	"vorstand"	"mitglied"	"0"			"http://zh.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=0207901154&amt=020&toBeModified=0&validOnly=0&lang=1&sort=0"			2008-12-18		2020-06-01T12:15:05
HAT_MANDAT	1875	353	4130	"vorstand"	"mitglied"	"0"			"http://zh.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=0207904927&amt=020&toBeModified=0&validOnly=0&lang=1&sort=0"			2011-04-12	2016-12-08	2020-06-01T12:15:05
HAT_MANDAT	1876	353	377	"vorstand"	"vizepraesident"	"0"			"https://lu.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=288e6e34a191f95d5e77b74046c6?uid=CHE-108.955.179"			2011-07-27		2020-06-01T12:15:05
HAT_MANDAT	1877	353	4131	"vorstand"	"vizepraesident"	"0"			"http://zh.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=1703021822&amt=020&toBeModified=0&validOnly=0&lang=1&sort=0"			2008-12-09	2016-05-12	2020-06-01T12:15:05
HAT_MANDAT	1878	353	4132	"vorstand"	"vizepraesident"	"0"			"http://zh.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=1703024845&amt=020&toBeModified=0&validOnly=0&lang=1&sort=0"			2008-08-09	2016-05-12	2020-06-01T12:15:05
HAT_MANDAT	1879	353	4133	"vorstand"	"vizepraesident"	"0"			"http://zh.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=1703024846&amt=020&toBeModified=0&validOnly=0&lang=1&sort=0"			2008-08-09	2016-05-12	2020-06-01T12:15:05
HAT_MANDAT	1880	353	2293	"vorstand"	"vizepraesident"	"0"			"http://zh.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=0203022520&amt=020&toBeModified=0&validOnly=0&lang=1&sort=0"			2004-10-16	2016-05-12	2020-06-01T12:15:05
HAT_MANDAT	1881	353	4134	"vorstand"	"vizepraesident"	"0"			"http://zh.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=0203007425&amt=020&toBeModified=0&validOnly=0&lang=1&sort=0"			2004-10-16	2016-05-12	2020-06-01T12:15:05
HAT_MANDAT	1882	353	4135	"vorstand"	"vizepraesident"	"0"			"http://zh.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=0203006207&amt=020&toBeModified=0&validOnly=0&lang=1&sort=0"			2004-10-16	2010-05-21	2020-06-01T12:15:05
HAT_MANDAT	1883	353	916	"vorstand"	"mitglied"	"0"			"https://www.freiheitlichesgesundheitswesen.ch/vorstand"					2020-06-01T12:15:05
HAT_MANDAT	1890	447	4140	"vorstand"	"mitglied"	"0"			"http://ai.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=3105000373&amt=310&toBeModified=0&validOnly=0&lang=1&sort=0"			2010-01-22	2019-02-05	2019-08-16T14:30:35
HAT_MANDAT	1891	447	4141	"gesellschafter"		"0"	"Gesellschafterin und Geschäftsführerin"		"http://ai.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=3104001918&amt=310&toBeModified=0&validOnly=0&lang=1&sort=0"			2008-11-21		2019-08-16T14:30:35
HAT_MANDAT	1904	584	4151	"gesellschafter"		"0"	"Gesellschafter und Geschäftsführer"		"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-250.989.421"			2013-12-24		2016-11-10T15:24:36
HAT_MANDAT	1925	301	1639	"mitglied"		"0"			"http://www.public-affairs.ch/de/ueber-uns/mitglieder/mitglied/2627/k"			2011-09-20		2016-06-27T22:40:02
HAT_MANDAT	1926	301	4172	"vorstand"	"mitglied"	"0"			"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-251.054.125&loeschung=20160503"			2015-02-06	2016-05-03	2016-06-27T22:40:02
HAT_MANDAT	1927	301	4173	"vorstand"	"mitglied"	"0"			"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-113.440.573"			2013-07-19	2019-05-15	2016-06-27T22:40:02
HAT_MANDAT	1928	301	916	"vorstand"	"mitglied"	"0"			"https://www.freiheitlichesgesundheitswesen.ch/vorstand"					2016-06-27T22:40:02
HAT_MANDAT	1929	301	662	"vorstand"	"mitglied"	"0"			"https://qualiccare.ch/ueber-uns/vorstand"					2016-06-27T22:40:02
HAT_MANDAT	1933	557	350	"geschaeftsfuehrend"	"mitglied"	1	"Partner"	"Partenaire"	"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.181.458"		"https://www.furrerhugi.ch/de-ch/agentur/beutler"	2012-05-01		2018-06-29T11:18:08
HAT_MANDAT	1934	406	1639	"mitglied"		"0"			"http://www.public-affairs.ch/de/ueber-uns/mitglieder/mitglied/2663/n"					2019-07-21T12:48:45
HAT_MANDAT	1935	406	1031	"vorstand"	"mitglied"	"0"	"Vorstandsausschuss"		"https://ictswitzerland.ch/about/organisation/vorstandsausschuss/"					2019-07-21T12:48:45
HAT_MANDAT	1936	406	2243	"mitglied"		"0"			"http://www.harbourclub.ch/de/die-mitglieder/mitglieder/74/"					2019-07-21T12:48:45
HAT_MANDAT	1937	406	4176	"taetig"		"0"	"Zeichnungsberechtigter"		"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-102.753.938"			2002-03-02		2019-07-21T12:48:45
HAT_MANDAT	1946	578	287	"vorstand"	"praesident"	"0"	"Gründer und Präsident"	"Fondateur et président"	"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-251.735.320"					2019-01-02T13:09:48
HAT_MANDAT	1947	578	4182	"vorstand"	"praesident"	"0"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-110.406.634"		"Mail Forster 2.1.19"			2019-01-02T13:09:48
HAT_MANDAT	1948	578	2138	"taetig"		"0"	"Founding Curator Bern Hub & Alumnus"		"https://www.linkedin.com/in/nicolaforster"		"Mail Forster 2.1.19"			2019-01-02T13:09:48
HAT_MANDAT	1949	578	4183	"mitglied"		"0"	"Mitgründer und Mitglied"		"https://global-diplomacy-lab.org/members/all/"					2019-01-02T13:09:48
HAT_MANDAT	1950	578	4184	"geschaeftsfuehrend"	"mitglied"	"0"	"Gesellschafter/Partner und Geschäftsführer"		"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-214.788.275"		"Mail Forster 2.1.19"			2019-01-02T13:09:48
HAT_MANDAT	1958	527	155	"taetig"		"0"	"Leiterin Public Affairs"		"https://www.linkedin.com/in/miriam-gurtner-dagai-a8625813"			2016-01-01		2017-09-04T11:19:59
HAT_MANDAT	1959	527	2736	"vorstand"	"mitglied"	"0"			"http://www.svp-international.ch/index.php/ueber-uns/vorstand"					2017-09-04T11:19:59
HAT_MANDAT	1960	527	4190	"vorstand"	"mitglied"	"0"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=096fb702c092e83a8261f3d7b8fb?uid=CHE-413.293.256"			2014-11-27		2017-09-04T11:19:59
HAT_MANDAT	1963	530	2062	"geschaeftsfuehrend"		1	"Direktor"	"Directeur"	"http://www.sport-toto.ch/18-0-Team.html"					2020-07-15T15:19:50
HAT_MANDAT	1964	530	4192	"vorstand"	"praesident"	"0"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-107.815.280"			2005-01-15		2020-07-15T15:19:50
HAT_MANDAT	1975	371	1797	"vorstand"	"vizepraesident"	"0"			"https://gentechfrei.ch/de/ueber-die-sag/traegerl-2"					2020-07-02T23:05:05
HAT_MANDAT	1983	120	1293	"geschaeftsfuehrend"		"0"	"Geschäftsführer"		"https://www.agrarallianz.ch/impressum/"					2019-05-07T14:23:11
HAT_MANDAT	1984	120	786	"vorstand"	"praesident"	"0"			"https://www.pluswert.ch/referenzen/praesidium-qualitaetsstrategie/"				2018-12-31	2019-05-07T14:23:11
HAT_MANDAT	1986	60	4207	"vorstand"	"mitglied"	"0"			"http://zh.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=0206001611&amt=020&toBeModified=0&validOnly=0&lang=1&sort=0"					2017-03-06T21:00:15
HAT_MANDAT	1987	60	524	"vorstand"	"praesident"	"0"	"Co-Präsident"		"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen_7b82fbbb-7380-4fe8-8dcd-75e8b39fe7f6.pdf"					2017-03-06T21:00:15
HAT_MANDAT	1988	228	1293	"mitglied"		"0"			"https://www.agrarallianz.ch/fileadmin/user_upload/Agrarallianz_zu_Debatte_NR_Agrarpolitik_26_Sept_12.pdf"					2020-07-02T23:06:15
HAT_MANDAT	1991	384	4208	"taetig"		"0"	"Delegierter"		"http://www.unicef.ch/de/ueber-unicef/die-organisation-unicef"				2019-12-31	2020-07-02T23:06:15
HAT_MANDAT	2005	163	2122	"geschaeftsfuehrend"		"0"	"Stv. Direktor"		"https://www.scienceindustries.ch/verband/organisation/geschaeftsstelle"			2012-02-22		2016-11-11T08:01:38
HAT_MANDAT	2006	163	1639	"mitglied"		"0"			"http://www.public-affairs.ch/de/ueber-uns/mitglieder/mitglied/2701"			2016-04-08		2016-11-11T08:01:38
