:TYPE	id:int	parlamentarier_id:START_ID(parlamentarier_id)	organisation_id:END_ID(organisation_id)	art:string	funktion_im_gremium:string	deklarationstyp:string	status:string	hauptberuflich:int	behoerden_vertreter:string	beschreibung:string	beschreibung_fr:string	quelle_url:string	quelle_url_gueltig:int	quelle:string	von:date	bis:date	updated_by_import:localdatetime	freigabe_datum:localdatetime
HAT_INTERESSENBINDUNG_MIT	2138	86	2336	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.fifad.ch/comite"						2020-03-07T11:00:54
HAT_INTERESSENBINDUNG_MIT	2157	198	2386	"vorstand"	"praesident"	"deklarationspflichtig"	"nicht-deklariert"	"0"				"http://www.alinetrede.ch/meine-politik/"						2020-11-30T15:38:41
HAT_INTERESSENBINDUNG_MIT	2182	206	2423	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.beoholz.ch/ueber-uns/vorstand.html"						2020-04-13T08:48:30
HAT_INTERESSENBINDUNG_MIT	2183	206	2424	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.erichv7thal.ch/persoenlich.html"						2020-04-13T08:48:30
HAT_INTERESSENBINDUNG_MIT	2184	206	2425	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.bwb-pfb.ch/verband/organe/"						2020-04-13T08:48:30
HAT_INTERESSENBINDUNG_MIT	2185	206	2426	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-388.782.107"						2020-04-13T08:48:30
HAT_INTERESSENBINDUNG_MIT	2189	206	47	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied Landwirtschaftskammer"	"Membre de la Chambre de l'agriculture"	"https://www.sbv-usp.ch/de/ueber-uns/organisation/landwirtschaftskammer/"						2020-04-13T08:48:30
HAT_INTERESSENBINDUNG_MIT	2190	206	2427	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.alpwirtschaft.ch/verband/vorstand/"						2020-04-13T08:48:30
HAT_INTERESSENBINDUNG_MIT	2191	206	2428	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"						2020-04-13T08:48:30
HAT_INTERESSENBINDUNG_MIT	2196	99	2432	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"						2020-03-24T08:18:00
HAT_INTERESSENBINDUNG_MIT	2208	93	311	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"				"http://asuw.ch/mitglieder/"						2020-04-19T19:29:13
HAT_INTERESSENBINDUNG_MIT	2209	97	311	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"				"http://asuw.ch/mitglieder/"						2020-03-26T08:50:31
HAT_INTERESSENBINDUNG_MIT	2210	99	311	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"http://asuw.ch/mitglieder/"						2020-03-24T08:18:00
HAT_INTERESSENBINDUNG_MIT	2211	228	311	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"				"http://asuw.ch/mitglieder/"						2020-03-09T16:03:36
HAT_INTERESSENBINDUNG_MIT	2214	11	311	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"				"http://asuw.ch/mitglieder/"						2020-03-08T10:25:42
HAT_INTERESSENBINDUNG_MIT	2217	34	311	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"http://asuw.ch/mitglieder/"						2020-03-08T22:13:36
HAT_INTERESSENBINDUNG_MIT	2225	179	311	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"				"http://asuw.ch/mitglieder/"						2019-09-09T14:20:22
HAT_INTERESSENBINDUNG_MIT	2229	256	311	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"				"http://asuw.ch/mitglieder/"						2020-03-26T11:34:03
HAT_INTERESSENBINDUNG_MIT	2242	83	2455	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.parlament.ch/d/suche/seiten/biografie.aspx?biografie_id=4059"						2020-03-29T09:24:27
HAT_INTERESSENBINDUNG_MIT	2243	83	2456	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=361cf44ab83b578f54bf4f3989e3?uid=CHE-105.990.481"			2012-11-29			2020-03-29T09:24:27
HAT_INTERESSENBINDUNG_MIT	2244	83	583	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-107.818.427"						2020-03-29T09:24:27
HAT_INTERESSENBINDUNG_MIT	2246	83	541	"taetig"		"deklarationspflichtig"	"deklariert"	"0"	"N"	"Jurist"	"Avocat"	"http://www.parlament.ch/d/suche/seiten/biografie.aspx?biografie_id=4059"						2020-03-29T09:24:27
HAT_INTERESSENBINDUNG_MIT	2262	40	340	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.911.139"						2019-09-18T16:39:37
HAT_INTERESSENBINDUNG_MIT	2263	192	340	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.911.139"						2020-03-09T15:47:45
HAT_INTERESSENBINDUNG_MIT	2266	89	340	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied Stiftungsratsausschuss"	"Membre du Comité du Conseil de fondation"	"http://be.powernet.ch/webservices/inet/HRG/HRG.asmx/getHRGHTML?chnr=0357015975&amt=036&toBeModified=0&validOnly=0&lang=1&sort=0"						2020-11-21T08:57:03
HAT_INTERESSENBINDUNG_MIT	2276	212	2491	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"		"Vizepräsident"	"Vice-président"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 23.11.2020"			2020-11-29T15:05:57	2020-04-16T10:27:25
HAT_INTERESSENBINDUNG_MIT	2280	179	2495	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://aspasi.ch/presidente/"						2019-09-09T14:20:22
HAT_INTERESSENBINDUNG_MIT	2281	179	2496	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.parlament.ch/f/suche/pages/biografie.aspx?biografie_id=4120"						2019-09-09T14:20:22
HAT_INTERESSENBINDUNG_MIT	2282	179	2497	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.parlament.ch/f/suche/pages/biografie.aspx?biografie_id=4120"						2019-09-09T14:20:22
HAT_INTERESSENBINDUNG_MIT	2283	179	542	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-487.002.813"						2019-09-09T14:20:22
HAT_INTERESSENBINDUNG_MIT	2284	179	2498	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"J"			"http://www.provvidamadre.ch/index.php/la-fondazione/consiglio-di-fondazione"			2015-05-20			2019-09-09T14:20:22
HAT_INTERESSENBINDUNG_MIT	2296	85	2387	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"J"			"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=2cb9555435be24a122e30245b776?uid=CHE-108.954.760"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2297	85	2388	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=2d158033f02d9c0894a29ca3a32e?uid=CHE-105.786.331"			2009-03-19			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2298	85	2389	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-101.125.449"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2299	85	2390	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.919.661"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2300	85	2391	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.895.658"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2303	85	1929	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"https://www.parlament.ch/de/biografie?CouncillorId=1122"						2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2304	85	2393	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-108.545.025"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2305	85	538	"beirat"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Leader des Politischen Beirats"		"http://www.wohnen-schweiz.ch/politik/"						2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2306	85	2394	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-107.143.262"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2307	85	1818	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.830.305"			2009-01-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2308	85	2395	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-100.659.228"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2309	85	2396	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-102.024.029"			2007-03-22			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2310	85	2397	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"J"	"Stiftungsratspräsident"		"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-112.003.224"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2311	85	2398	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"J"	"Stiftungsratspräsident"		"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-110.382.442"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2313	85	2400	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"J"	"Stiftungsrat"		"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-108.758.259"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2314	85	2401	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"J"	"Stiftungsratspräsident"		"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-110.379.078"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2315	85	2402	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-110.263.286"			2004-04-24			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2316	85	583	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-107.818.427"			2007-05-03			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2317	85	2403	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://so.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-113.666.864"			2007-06-09			2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2318	85	2515	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied Hauptausschuss"		"http://www.forum-stadt.eu/,Lde/start/Ueber+uns/Personen.html"						2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2319	85	2516	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.parlament.ch/de/biografie?CouncillorId=1122"						2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2320	85	1852	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Präsident"	"Président"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"			2020-07-05T12:03:50	2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2322	85	2518	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.parlament.ch/de/biografie?CouncillorId=1122"						2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2324	85	2520	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"	"J"			"http://www.repla-rsu.ch/index.php/vorstand.html"						2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2325	85	1892	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.espacesuisse.ch/de/verband/organisation/vorstand"						2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2326	85	44	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://staedteverband.ch/de/Info/Stadteverband/Vorstand"						2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2327	85	2521	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.vseg.ch/ueber-uns/organisation/vorstand/"						2020-03-24T10:11:20
HAT_INTERESSENBINDUNG_MIT	2329	246	1381	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Geschäftsleiter, Zentralpräsident"	"Directeur, Président central"	"http://www.sfv-fsp.ch/ueber-uns/geschaeftsleitung/"			2015-06-13			2020-03-12T15:09:48
HAT_INTERESSENBINDUNG_MIT	2330	182	835	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.schweizerbauer.ch/politik--wirtschaft/agrarpolitik/gregor-rutz-ist-praesident-der-tabak-branche-22934.html"						2020-04-16T10:20:16
HAT_INTERESSENBINDUNG_MIT	2334	103	523	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://asut.ch/asut/de/page/about.xhtml"						2020-11-23T08:18:52
HAT_INTERESSENBINDUNG_MIT	2343	125	49	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"		"Präsident des Zentralvorstands"		"http://www.kfmv.ch/de/1304/Zentralvorstand.htm"						2020-03-27T13:28:36
HAT_INTERESSENBINDUNG_MIT	2353	198	989	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"E-Mail Trede 24.6.2015"				2020-11-30T15:38:41
HAT_INTERESSENBINDUNG_MIT	2354	198	602	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"E-Mail Trede 24.6.2015"				2020-11-30T15:38:41
HAT_INTERESSENBINDUNG_MIT	2357	198	2558	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"E-Mail Trede 24.6.2015"				2020-11-30T15:38:41
HAT_INTERESSENBINDUNG_MIT	2359	198	2559	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"E-Mail Trede 24.6.2015"				2020-11-30T15:38:41
HAT_INTERESSENBINDUNG_MIT	2360	198	2560	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"E-Mail Trede 24.6.2015"				2020-11-30T15:38:41
HAT_INTERESSENBINDUNG_MIT	2362	198	2562	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"		"Gönnerin"	"Bienfaitrice"			"E-Mail Trede 24.6.2015"				2020-11-30T15:38:41
HAT_INTERESSENBINDUNG_MIT	2365	132	6445	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied Groupe de réflexion"	"Membre du groupe de réflexion"	"https://www.groupemutuel.ch/de/groupe-mutuel/politique-de-la-sante/Groupe-de-reflexion.html"						2020-04-16T10:08:43
HAT_INTERESSENBINDUNG_MIT	2366	132	2564	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.energo.ch/de/ueber-uns/organisation/vorstand/"						2020-04-16T10:08:43
HAT_INTERESSENBINDUNG_MIT	2367	132	2565	"geschaeftsfuehrend"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Gesellschafter und Geschäftsführer"	"Associé et directeur général"	"https://gl.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=5f5b6ac5f357744664aec4d50f82?uid=CHE-426.133.490"			2013-11-05			2020-04-16T10:08:43
HAT_INTERESSENBINDUNG_MIT	2368	132	2567	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://gl.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-107.739.934"			2015-08-13			2020-04-16T10:08:43
HAT_INTERESSENBINDUNG_MIT	2370	132	2569	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"J"	"Mitglied Kantonsschulrat"		"http://www.kanti-glarus.ch/xml_2/internet/de/application/d1941/f1949.cfm"						2020-04-16T10:08:43
HAT_INTERESSENBINDUNG_MIT	2372	183	2576	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"https://regularytz.ch/portrait/"						2020-12-01T06:18:04
HAT_INTERESSENBINDUNG_MIT	2373	183	1108	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Mitglied Vorstand Kanton Bern"		"https://www.loetschberg-komitee.ch/de/vorstand-gesch%C3%A4ftsf%C3%BChrung.html"						2020-12-01T06:18:04
HAT_INTERESSENBINDUNG_MIT	2374	183	1380	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.alpeninitiative.ch/alpeninitiative/ueber_uns/organe.html"						2020-12-01T06:18:04
HAT_INTERESSENBINDUNG_MIT	2375	183	2577	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=a09f706b83e537ba550383d1fa5d?uid=CHE-115.974.414"						2020-12-01T06:18:04
HAT_INTERESSENBINDUNG_MIT	2376	183	2578	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Co-Präsidentin"	"Coprésidente"	"http://www.bernneugruenden.ch/vorstand"						2020-12-01T06:18:04
HAT_INTERESSENBINDUNG_MIT	2377	183	2579	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.sta.be.ch/sta/de/index/staatskanzlei/staatskanzlei/fachkommission_gleichstellungsfragen/mitglieder.html"						2020-12-01T06:18:04
HAT_INTERESSENBINDUNG_MIT	2392	170	2611	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"J"			"https://ti.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.454.389"						2019-09-17T09:39:35
HAT_INTERESSENBINDUNG_MIT	2397	170	2616	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"	"J"			"https://ti.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-110.388.781"						2019-09-17T09:39:35
HAT_INTERESSENBINDUNG_MIT	2399	170	2618	"geschaeftsfuehrend"	"praesident"	"deklarationspflichtig"	"deklariert"	1	"N"	"Direttore, caporedattore / Direktor, Chefredaktor"		"http://www.mattinonline.ch/chi-siamo/"						2019-09-17T09:39:35
HAT_INTERESSENBINDUNG_MIT	2403	251	248	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.949.194"						2020-03-24T08:48:56
HAT_INTERESSENBINDUNG_MIT	2404	251	96	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=b51282918a9741a6a732a340fe44?uid=CHE-109.380.850"						2020-03-24T08:48:56
HAT_INTERESSENBINDUNG_MIT	2405	251	2624	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Partner und Verwaltungsrat"	"Partenaire et membre du conseil d'administration"	"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-100.791.342"						2020-03-24T08:48:56
HAT_INTERESSENBINDUNG_MIT	2406	251	2626	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Board Member"		"https://www.bloomberg.com/profile/company/DSV:DC"						2020-03-24T08:48:56
HAT_INTERESSENBINDUNG_MIT	2407	251	249	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://bs.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=b4e58b4ab7703ffb8460d29d9515?uid=CHE-109.829.991"						2020-03-24T08:48:56
HAT_INTERESSENBINDUNG_MIT	2427	261	2650	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Inhaber und Geschäftsführer"	"Propriétaire et directeur général"	"https://vc.chregister.ch/cr-portal/auszug/auszug.xhtml;jsessionid=f44c86778dca41ddc4f0cf2c3106?uid=CHE-145.146.480"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2429	261	2651	"vorstand"	"praesident"	"nicht deklarationspflicht"	"deklariert"	"0"	"N"			"http://www.jladdor.ch/fr/presentation"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2430	261	1976	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.sav-fsa.ch/de/anwaltssuche.html?"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2431	261	2652	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.sav-fsa.ch/de/anwaltssuche.html?"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2432	261	2653	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.udi-valais.ch/fr/Agenda/"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2433	261	2658	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"	"N"			"http://www.jladdor.ch/fr/presentation"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2434	261	2659	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Präsident a.i. / Président a.i."	"Président a.i."	"https://www.protell.ch/de/leitung"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2435	261	1035	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.jladdor.ch/fr/presentation"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2436	261	2660	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.jladdor.ch/fr/presentation"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2437	261	652	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.jladdor.ch/fr/presentation"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2438	261	2661	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.jladdor.ch/fr/presentation"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2439	261	2662	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.jladdor.ch/fr/presentation"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2440	261	2663	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.jladdor.ch/fr/presentation"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2441	261	2664	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"	"N"			"http://www.jladdor.ch/fr/presentation"						2019-09-02T13:18:19
HAT_INTERESSENBINDUNG_MIT	2442	40	2665	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"http://www.cinesuisse.ch/index.php?id=organisation"						2019-09-18T16:39:37
HAT_INTERESSENBINDUNG_MIT	2444	187	265	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://fussverkehr.ch/uber-uns/organisation/vorstand/"						2020-03-26T09:43:13
HAT_INTERESSENBINDUNG_MIT	2447	40	2668	"geschaeftsfuehrend"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"	"Präsident des geschäftsführenden Ausschusses"		"http://www.musikinstrumentenbauer.ch.s3-website-eu-west-1.amazonaws.com/Downloads/IGMIB/Organigramm_IGMIB_d_20150601.pdf"						2019-09-18T16:39:37
